Controller ID,Site ID,Name,Mode,Type,,
1,19553,4719 Avila Lakes Dr,smart,cellular,,
2,19348,Controller #3,basic,cellular,,
3,19336,DH18-Promenade at Creekside,basic,wifi,,
4,34148,6221 Horse Mill Pl,smart,cellular,,
5,21004,Controller #1,basic,wifi,,
6,25705,4731 Avila Lakes Dr,smart,wifi,,
7,24747,#028 Alicia Parkway South “A”,smart,cellular,,
8,28320,Control #10,basic,wifi,,
9,18606,4 (TBOSS 3 Zone),smart,cellular,,
10,7928,Bird Santuary,smart,cellular,,
11,20393,SF18,smart,wifi,,
12,32726,Controller 2,basic,cellular,,
13,34482,Controller A,basic,wifi,,
14,15679,Clock 1,basic,wifi,,
15,20570,Weathermatic PL1600,basic,cellular,,
16,20571,# 22 27422 coldwater andorra  b ,smart,wifi,,
17,24624,Controller A ,smart,cellular,,
18,29321,WM Controller 24 Zone,basic,cellular,,
19,30640,AA IOC Parking Deck - Ctrl C,smart,wifi,,
20,7818,Trogdon House,basic,cellular,,
21,8138,McClendon West ,smart,wifi,,
22,20573,"Lobdell, 5420 Del Roy",basic,wifi,,
23,20574,5221 Gavella Cove,smart,cellular,,
24,20575,B - Fire Station - Hunter IDS 2 Wire,smart,wifi,,
25,19336,Parcel ( M/M ) Aurora Lake Cir,basic,cellular,,
26,34148,Greystone II,smart,cellular,,
27,21004,334 Dulles @ Plantation Colony  COLOR,smart,wifi,,
28,20570,Herfurth Playground,smart,cellular,,
29,20571,Building 22,basic,wifi,,
30,19348,Irritrol - Rain Dial,basic,wifi,,
31,19336,#9 Building 4 East Turf ,basic,cellular,,
32,34148,Minshew Controller A,basic,wifi,,
33,21004,The Gym,smart,cellular,,
34,20574,12 shore haven ,basic,cellular,,
35,20575,Controller 17,smart,wifi,,
